,START_TIME,F1,F5,F6,F9,F10,F13,F14,F15,F16,F17,F18,F21,F23,F24,F25,F26,F27,F28,F29,F30,F31,F32,F35,F36,F37,F38,F2/F8,F2/F11,F4/F3,F7/F12,F7/F22,F7/F33,F7/F34,F8/F11,F12/F22,F12/F33,F12/F34,F20/F19,F22/F33,F22/F34,F33/F34
50,2021-07-03 02:00:00,0.0,0.0,0.0,386.0,409.9993355,2.0,2.0,32.425,0.828,0.707,0.126,0.0,3.634722222,10.122,10.91275159,0.05,0.05,0.03329652,-119.4745995,-119.3561315,2.9241051,14.50675607,1.8135,5.609698649,0.570484841,8.0,0.9937888178182426,0.9937888178182426,0.0,0.9999999974025974,1.0405405377282688,0.9999999974025974,0.9999999974025974,0.9999999979296066,1.0405405377282688,0.9999999974025974,0.9999999974025974,0.0,0.961038958542756,0.961038958542756,0.9999999974025974
51,2021-07-03 03:00:00,0.0,0.0,0.0,382.0,456.9995768,0.0,0.0,132.933,2.834,1.852,0.489,0.0,3.638888889,22.10875,10.87612333,0.05,0.05,0.033181156,-119.4791812,-119.4730221,2.931355549,14.07419693,2.038625,11.2049414,0.578846495,7.0,1.002118641944664,1.002118641944664,0.0,0.9999999973753281,1.0297297269466765,0.9999999973753281,0.9999999973753281,0.999999997881356,1.0297297269466765,0.9999999973753281,0.9999999973753281,0.0,0.9711286063749905,0.9711286063749905,0.9999999973753281
52,2021-07-03 04:00:00,0.0,0.0,0.0,412.0,441.9994884,0.0,0.0,3.504,0.121,0.241,0.066,0.0,3.627777778,2.7445,11.42405757,0.051666667,0.05,0.033022,-119.4759466,-119.442319,2.921475039,14.41189411,1.296625,2.187724193,0.49217119,8.0,1.0039138923602469,1.0039138923602469,0.0,0.9999999975669099,1.037878785257882,0.9999999975669099,0.9999999975669099,0.9999999980430528,1.037878785257882,0.9999999975669099,0.9999999975669099,0.0,0.9635036472907453,0.9635036472907453,0.9999999975669099
53,2021-07-03 05:00:00,0.0,0.0,0.0,377.0,409.9994305,3.0,3.0,538.227,12.76,58.494,5.566,0.0,3.558333333,110.4965,10.90454245,0.06,0.05,0.033919034,-119.4723682,-119.4116417,2.941959615,14.33497109,13.844875,18.07011591,1.760566515,7.0,1.0124740103690768,1.0124740103690768,0.0,0.9999999973262033,1.0218579207053062,0.9999999973262033,0.9999999973262033,0.9999999979209979,1.0218579207053062,0.9999999973262033,0.9999999973262033,0.0,0.978609623051846,0.978609623051846,0.9999999973262033
54,2021-07-03 06:00:00,0.0,0.0,0.0,294.0,323.9991749,1.0,1.0,1100.669,15.46,31.197,3.751,0.0,3.472222222,223.5805,11.90611937,0.05,0.05,0.033291228,-119.4734068,-119.4735607,2.959836319,15.19075931,23.0,23.2781176,1.532120405,8.0,1.0164383533796209,1.0164383533796209,0.0,0.9999999965986395,1.0315789437488458,0.9999999965986395,0.9999999965986395,0.999999997260274,1.0315789437488458,0.9999999965986395,0.9999999965986395,0.0,0.9693877518048035,0.9693877518048035,0.9999999965986395
55,2021-07-03 07:00:00,0.0,0.0,0.0,412.0,452.9992659,1.0,1.0,3522.417,52.632,60.847,10.075,0.0,2.775,1059.351,11.22739298,0.081666667,0.05,0.035230202,-119.4471343,-119.4367078,2.961934668,14.17542222,35.401,41.34093016,1.743215378,7.0,1.0018382334525033,1.0018382334525033,0.0,0.9999999975609756,1.0275689197304037,0.9999999975609756,0.9999999975609756,0.9999999981617648,1.0275689197304037,0.9999999975609756,0.9999999975609756,0.0,0.97317072933373,0.97317072933373,0.9999999975609756
56,2021-07-03 08:00:00,0.0,0.0,2.0,454.0,487.9993222,5.0,4.0,2168.242,49.259,5.661,1.566,0.0,4.294444444,345.2755,11.18350965,0.06,0.05,0.035259648,-119.3829878,-119.3999002,2.944759796,15.23950222,14.696375,24.69075372,1.001857643,9.0,1.0246710509462646,1.0246710509462646,0.99999950000025,0.9999999977678572,1.0275229334231126,0.9999999977678572,0.9999999977678572,0.9999999983552632,1.0275229334231126,0.9999999977678572,0.9999999977678572,0.0,0.9732142835419324,0.9732142835419324,0.9999999977678572
57,2021-07-03 09:00:00,1.0,0.0,7.0,378.0,425.9993098,6.0,6.0,478.63,12.961,2.618,0.869,0.0,4.0625,76.19175,10.61738378,0.061666667,0.05,0.035743714,-119.207898,-119.3007673,2.917177338,14.7370514,7.136,12.82392544,1.012521727,9.0,1.0252631557362881,1.0252631557362881,0.9999998333333611,0.999999997311828,1.0191780793995122,0.999999997311828,0.999999997311828,0.9999999978947368,1.0191780793995122,0.999999997311828,0.999999997311828,0.0,0.9811827930613366,0.9811827930613366,0.999999997311828
58,2021-07-03 10:00:00,0.0,0.0,0.0,355.0,403.998971,4.0,4.0,1224.532,22.072,168.555,17.653,0.0,3.9875,230.764625,10.95106485,0.06,0.05,0.036174702,-119.4171446,-119.4013756,2.941799904,12.92357197,35.49225,21.05348569,2.363235343,9.0,1.0180586884468201,1.0180586884468201,0.0,0.9999999971590909,1.0114942499669706,0.9999999971590909,0.9999999971590909,0.9999999977426637,1.0114942499669706,0.9999999971590909,0.9999999971590909,0.0,0.9886363608277376,0.9886363608277376,0.9999999971590909
59,2021-07-03 11:00:00,0.0,0.0,2.0,298.0,330.9996168,8.0,8.0,2807.489,77.905,264.729,33.35,0.0,4.029166667,515.3945,11.47123155,0.061666667,0.05,0.035027612,-119.4573943,-119.4481286,2.969612818,11.76141265,91.15275,16.74276085,2.29944912,8.0,1.0112359522156293,1.0112359522156293,0.99999950000025,0.9999999965635739,1.0210526279963066,0.9999999965635739,0.9999999965635739,0.9999999971910113,1.0210526279963066,0.9999999965635739,0.9999999965635739,0.0,0.9793814399333971,0.9793814399333971,0.9999999965635739
60,2021-07-03 12:00:00,0.0,0.0,1.0,364.0,421.9985343,9.0,8.0,866.34,18.659,53.455,9.362,0.0,4.304166667,156.62575,11.47063179,0.053333333,0.05,0.035684707,-119.2733476,-119.4594262,2.881208166,12.54419444,16.2885,19.50902269,1.650742979,9.0,1.039999997688889,1.039999997688889,0.9999990000010001,0.9999999971671388,0.997175138426059,0.9999999971671388,0.9999999971671388,0.9999999977777778,0.997175138426059,0.9999999971671388,0.9999999971671388,0.0,1.0028328583489154,1.0028328583489154,0.9999999971671388
61,2021-07-03 13:00:00,0.0,0.0,1.0,381.0,421.9986321,1.0,1.0,727.078,15.32,11.679,3.223,0.0,4.048611111,150.907875,11.87791888,0.051666667,0.05,0.034920495,-119.453295,-119.4451464,2.902802102,13.40640997,8.006375,19.78925024,1.182472723,10.0,1.0234833639462164,1.0234833639462164,0.9999990000010001,0.9999999973753281,1.0079365052700093,0.9999999973753281,0.9999999973753281,0.9999999980430528,1.0079365052700093,0.9999999973753281,0.9999999973753281,0.0,0.9921259816479633,0.9921259816479633,0.9999999973753281
62,2021-07-03 14:00:00,0.0,0.0,5.0,407.0,436.9992917,7.0,7.0,1543.635,32.626,128.975,14.082,0.0,4.831944444,257.04475,11.77047776,0.053333333,0.05,0.035546687,-119.3754212,-119.3840052,2.848754259,13.3943962,28.333,21.12031141,2.398357811,11.0,1.0139372804635238,1.0139372804635238,0.9999997500000625,0.9999999975,1.0126582252844096,0.9999999975,0.9999999975,0.9999999982578397,1.0126582252844096,0.9999999975,0.9999999975,0.0,0.9874999975312501,0.9874999975312501,0.9999999975
63,2021-07-03 15:00:00,0.0,0.0,2.0,389.0,453.9989487,3.0,3.0,618.414,15.959,504.294,34.883,0.0,4.484722222,112.944,11.57762057,0.051666667,0.051666667,0.036226788,-119.4309134,-119.4414787,2.898825252,13.52539962,81.72975,10.08417317,4.599019477,11.0,1.0356472776066654,1.0356472776066654,0.9999990000010001,0.9999999973958333,1.005235599462734,0.9999999973958333,0.9999999973958333,0.9999999981238274,1.005235599462734,0.9999999973958333,0.9999999973958333,0.0,0.9947916640760633,0.9947916640760633,0.9999999973958333
64,2021-07-03 16:00:00,0.0,0.0,0.0,485.0,516.9991621,4.0,4.0,2025.088,38.757,18.559,14.145,0.0,4.883333333,319.611125,12.06270439,0.051666667,0.05,0.035272378,-119.4107316,-119.42159,2.880711299,12.27182709,16.6485,25.7535429,1.054127852,10.0,1.032400587581148,1.032400587581148,0.0,0.9999999979123173,0.9958419937716383,0.9999999979123173,0.9999999979123173,0.999999998527246,0.9958419937716383,0.9999999979123173,0.9999999979123173,0.0,1.004175363248068,1.004175363248068,0.9999999979123173
65,2021-07-03 17:00:00,0.0,0.0,1.0,389.0,487.999209,3.0,3.0,585.729,6.89,5.367,3.434,0.0,3.884722222,113.302,11.37223918,0.055,0.05,0.035165762,-119.4510746,-119.441326,2.888985719,13.56487593,12.546,18.45572455,1.395686454,7.0,1.038181816294215,1.038181816294215,0.9999990000010001,0.9999999974025974,1.0026041640557184,0.9999999974025974,0.9999999974025974,0.9999999981818182,1.0026041640557184,0.9999999974025974,0.9999999974025974,0.0,0.9974025948119413,0.9974025948119413,0.9999999974025974
66,2021-07-03 18:00:00,0.0,0.0,0.0,384.0,442.9983588,6.0,6.0,545.244,8.07,3.418,2.979,0.0,4.001388889,105.053375,10.72631012,0.07,0.05,0.036740327,-119.4739454,-119.4654507,2.8821369,13.60929622,8.117,16.87299484,0.917784405,8.0,1.027923209375352,1.027923209375352,0.0,0.9999999973544974,1.0053191462624491,0.9999999973544974,0.9999999973544974,0.9999999982547993,1.0053191462624491,0.9999999973544974,0.9999999973544974,0.0,0.9947089920774894,0.9947089920774894,0.9999999973544974
67,2021-07-03 19:00:00,0.0,0.0,0.0,351.0,380.9983238,0.0,0.0,1402.381,27.094,370.994,16.607,0.0,4.023611111,208.966125,10.80632131,0.063333333,0.051666667,0.035935601,-119.4560913,-119.3798617,2.917880446,13.81882269,67.74775,21.67838942,7.344924787,8.0,1.0446808488411046,1.0446808488411046,0.9999990000010001,0.9999999971346705,0.9914772699105759,0.9999999971346705,0.9999999971346705,0.9999999978723404,0.9914772699105759,0.9999999971346705,0.9999999971346705,0.9999990000010001,1.008595985648722,1.008595985648722,0.9999999971346705
68,2021-07-03 20:00:00,0.0,0.0,1.0,271.0,293.9996597,3.0,3.0,173.398,4.025,245.425,16.185,0.0,3.634722222,92.668375,11.37435048,0.058333333,0.05,0.035222447,-119.458851,-119.0806587,2.890519953,15.17219548,48.315125,7.778842219,2.876499568,8.0,1.0057803439139297,1.0057803439139297,0.9999990000010001,0.9999999962546817,1.0348837169190555,0.9999999962546817,0.9999999962546817,0.9999999971098266,1.0348837169190555,0.9999999962546817,0.9999999962546817,0.0,0.966292131212389,0.966292131212389,0.9999999962546817
69,2021-07-03 21:00:00,1.0,0.0,0.0,380.0,416.9993242,0.0,0.0,689.568,11.697,36.401,3.641,0.0,4.136111111,148.135375,10.84257713,0.056666667,0.05,0.035166459,-119.4702149,-119.4397224,2.909300765,14.35971933,15.849875,18.59332884,1.681728958,8.0,1.0114503797491405,1.0114503797491405,0.0,0.9999999973821989,1.0105820079085133,0.9999999973821989,0.9999999973821989,0.9999999980916031,1.0105820079085133,0.9999999973821989,0.9999999973821989,0.0,0.9895287932211289,0.9895287932211289,0.9999999973821989
70,2021-07-03 22:00:00,0.0,0.0,0.0,387.0,423.9994112,1.0,1.0,499.242,9.385,36.189,2.42,0.0,4.304166667,153.567875,11.72865843,0.058333333,0.05,0.034594145,-119.4780642,-119.4711761,2.93598833,15.57141621,17.1855,12.33080737,0.919231901,9.0,1.0127272708859505,1.0127272708859505,0.0,0.9999999974025974,1.0158311318843505,0.9999999974025974,0.9999999974025974,0.9999999981818182,1.0158311318843505,0.9999999974025974,0.9999999974025974,0.0,0.9844155818586608,0.9844155818586608,0.9999999974025974
71,2021-07-03 23:00:00,0.0,0.0,0.0,333.0,364.9997465,2.0,2.0,690.571,17.365,18.048,1.4,0.0,4.273611111,233.65075,12.36359187,0.053333333,0.05,0.033589855,-119.2843463,-119.4776021,2.930839118,15.33721294,15.137125,14.61847559,0.704888356,8.0,1.0111358552090515,1.0111358552090515,0.0,0.9999999969879518,1.0121951188652587,0.9999999969879518,0.9999999969879518,0.9999999977728286,1.0121951188652587,0.9999999969879518,0.9999999969879518,0.0,0.9879518042531572,0.9879518042531572,0.9999999969879518
72,2021-07-04 00:00:00,0.0,0.0,0.0,391.0,412.999522,0.0,0.0,1378.096,34.775,23.961,2.572,0.0,4.870833333,394.412625,11.81647722,0.055,0.05,0.033507814,-119.4766395,-119.4749074,2.959617545,15.27752536,29.174625,17.79047581,1.097342179,9.0,1.0017211686717364,1.0017211686717364,0.0,0.9999999974293059,1.02368420783241,0.9999999974293059,0.9999999974293059,0.9999999982788296,1.02368420783241,0.9999999974293059,0.9999999974293059,0.0,0.9768637507021497,0.9768637507021497,0.9999999974293059
73,2021-07-04 01:00:00,0.0,0.0,0.0,370.0,399.9996296,0.0,0.0,136.906,4.232,1.591,0.435,0.0,3.691666667,24.04675,11.15823201,0.07,0.05,0.036699024,-119.480337,-119.4727529,2.920776666,13.57952247,3.033375,10.18175082,0.95501771,7.0,1.010638295722046,1.010638295722046,0.0,0.9999999972972973,1.010928958986533,0.9999999972972973,0.9999999972972973,0.9999999978723404,1.010928958986533,0.9999999972972973,0.9999999972972973,0.0,0.9891891865157049,0.9891891865157049,0.9999999972972973
74,2021-07-04 02:00:00,0.0,0.0,0.0,360.0,380.9993826,2.0,2.0,349.254,9.198,4.928,0.96,0.0,3.756944444,62.994875,10.77521984,0.115,0.05,0.040493622,-119.4619194,-119.3640397,2.934663728,13.97946857,7.0995,13.52801117,1.144572972,7.0,0.9757174371396966,0.9757174371396966,0.0,0.999999997206704,1.0467836226702234,0.999999997206704,0.999999997206704,0.9999999977924945,1.0467836226702234,0.999999997206704,0.999999997206704,0.0,0.9553072599013763,0.9553072599013763,0.999999997206704
75,2021-07-04 03:00:00,0.0,0.0,0.0,377.0,408.9995266,0.0,0.0,2802.295,56.31,15.55,5.838,0.0,4.911111111,400.195375,11.71875389,0.061666667,0.05,0.034494797,-119.4906758,-119.4907916,2.949905323,12.61133398,13.768875,30.48701126,1.125655306,9.0,0.9866071406548947,0.9866071406548947,0.0,0.9999999973404256,1.0358126693228302,0.9999999973404256,0.9999999973404256,0.9999999977678572,1.0358126693228302,0.9999999973404256,0.9999999973404256,0.0,0.9654255293472725,0.9654255293472725,0.9999999973404256
76,2021-07-04 04:00:00,0.0,0.0,0.0,419.0,444.9993819,0.0,0.0,35.613,0.542,0.373,0.358,0.0,3.780555556,7.635375,12.44807983,0.05,0.05,0.033069279,-119.4952744,-119.4888608,2.941104592,14.31200858,1.775,3.045622258,0.337717316,8.0,1.0081135882188366,1.0081135882188366,0.0,0.9999999976133652,1.0269607817966648,0.9999999976133652,0.9999999976133652,0.9999999979716024,1.0269607817966648,0.9999999976133652,0.9999999976133652,0.0,0.9737470143824654,0.9737470143824654,0.9999999976133652
77,2021-07-04 05:00:00,0.0,0.0,0.0,405.0,425.9992111,2.0,2.0,3973.234,62.128,21.695,4.019,0.0,3.936111111,766.77575,12.58718457,0.05,0.05,0.033115046,-119.4896717,-119.4923755,2.972971838,14.29843613,16.2035,37.96788869,1.091218264,9.0,1.0103092762674035,1.0103092762674035,0.0,0.9999999975186105,1.030690534448362,0.9999999975186105,0.9999999975186105,0.9999999979381443,1.030690534448362,0.9999999975186105,0.9999999975186105,0.0,0.9702233226545327,0.9702233226545327,0.9999999975186105
78,2021-07-04 06:00:00,0.0,0.0,0.0,388.0,413.9995208,0.0,0.0,2193.623,47.444,43.86,5.38,0.0,4.156944444,414.276375,12.46905253,0.053333333,0.05,0.033324412,-119.4642605,-119.455325,2.969587256,14.22257548,25.8215,26.58195045,1.521406424,8.0,1.0041840983176065,1.0041840983176065,0.0,0.9999999974226804,1.0183727007391792,0.9999999974226804,0.9999999974226804,0.9999999979079498,1.0183727007391792,0.9999999974226804,0.9999999974226804,0.0,0.9819587603557764,0.9819587603557764,0.9999999974226804
79,2021-07-04 07:00:00,0.0,0.0,0.0,428.0,449.999479,0.0,0.0,385.005,8.258,15.52,2.322,0.0,4.088888889,115.1535,11.28392167,0.06,0.05,0.034774428,-119.4734837,-119.4749459,2.937256835,13.72742144,7.475375,25.6967364,1.470228144,8.0,1.0090252689367776,1.0090252689367776,0.0,0.9999999976580797,1.0094562623889922,0.9999999976580797,0.9999999976580797,0.9999999981949459,1.0094562623889922,0.9999999976580797,0.9999999976580797,0.0,0.990632316181189,0.990632316181189,0.9999999976580797
80,2021-07-04 08:00:00,0.0,0.0,1.0,409.0,465.9995684,5.0,5.0,3034.151,55.388,20.935,5.93,0.0,5.358333333,688.40375,11.7169528,0.058333333,0.05,0.034067568,-119.4095562,-119.3848344,2.945438075,14.63991207,29.412875,33.18328071,1.637847507,9.0,1.0142095896728072,1.0142095896728072,0.9999990000010001,0.9999999975247524,1.0306122422688464,0.9999999975247524,0.9999999975247524,0.999999998223801,1.0306122422688464,0.9999999975247524,0.9999999975247524,0.0,0.970297027301245,0.970297027301245,0.9999999975247524
81,2021-07-04 09:00:00,1.0,0.0,4.0,402.0,428.999404,6.0,6.0,1638.674,39.084,9.549,4.44,0.0,3.233333333,325.2655,10.75052337,0.056666667,0.05,0.034974588,-119.4063731,-119.4190058,2.906392993,13.56753705,13.53625,27.14759366,1.115379862,8.0,1.0451977381446371,1.0451977381446371,0.9999997500000625,0.9999999974747474,1.010204079055602,0.9999999974747474,0.9999999974747474,0.9999999981167609,1.010204079055602,0.9999999974747474,0.9999999974747474,0.0,0.989898987399245,0.989898987399245,0.9999999974747474
82,2021-07-04 10:00:00,1.0,0.0,0.0,368.0,424.9995081,4.0,3.0,1426.785,60.428,7.816,10.197,0.0,2.168055556,223.4235,9.247071314,0.061666667,0.05,0.035983388,-119.418208,-119.441937,2.930869545,11.43495498,6.482375,18.70122206,0.971342411,7.0,1.004464283472178,1.0067114071438223,0.0,0.9999999972527472,1.0311614701666814,0.9999999972527472,0.9999999972527472,1.002237134223183,1.0311614701666814,0.9999999972527472,0.9999999972527472,0.0,0.9697802171159884,0.9697802171159884,0.9999999972527472
83,2021-07-04 11:00:00,0.0,0.0,1.0,347.0,387.9991915,1.0,1.0,1351.057,39.388,28.064,9.306,0.0,2.063888889,253.335375,9.950398945,0.055,0.05,0.03526826,-119.4724067,-119.4799517,2.948582775,13.19809162,13.49175,20.9391873,1.51942677,7.0,1.0098765407163541,1.0098765407163541,0.9999990000010001,0.9999999971098266,1.0176470558304498,0.9999999971098266,0.9999999971098266,0.9999999975308642,1.0176470558304498,0.9999999971098266,0.9999999971098266,0.0,0.9826589566975175,0.9826589566975175,0.9999999971098266
84,2021-07-04 12:00:00,0.0,0.0,1.0,448.0,481.999442,1.0,1.0,2241.381,83.808,469.49,29.318,0.0,3.0625,354.241125,9.495202853,0.053333333,0.055,0.035670073,-119.4581226,-119.4776791,2.95111364,13.49203493,69.031,17.38297481,5.699624324,8.0,1.0088809928794298,1.0088809928794298,0.9999990000010001,0.9999999977628635,1.0275862045342845,0.9999999977628635,0.9999999977628635,0.999999998223801,1.0275862045342845,0.9999999977628635,0.9999999977628635,0.0,0.9731543602390282,0.9731543602390282,0.9999999977628635
85,2021-07-04 13:00:00,0.0,0.0,0.0,362.0,1235.997997,4.0,4.0,2078.199,70.181,598.499,47.064,0.0,2.659722222,344.220625,9.470307653,0.056666667,0.051666667,0.035655979,-119.4353729,-119.4711761,2.966182765,15.49604677,115.195125,11.7724525,6.170561373,8.0,1.004464283472178,1.004464283472178,0.9999990000010001,0.999999997206704,1.0112994321714706,0.999999997206704,0.999999997206704,0.9999999977678572,1.0112994321714706,0.999999997206704,0.999999997206704,0.9999990000010001,0.988826812880372,0.988826812880372,0.999999997206704
86,2021-07-04 14:00:00,0.0,0.0,0.0,362.0,386.9989249,0.0,0.0,726.488,13.428,182.443,14.134,2.0,2.534722222,182.393625,9.96646209,0.055,0.05,0.035641642,-119.425355,-119.4240996,2.936824482,14.82439933,41.731,15.01892871,3.104147877,6.0,1.0441860440832882,1.0441860440832882,0.0,0.999999997237569,0.9917808192006005,0.999999997237569,0.999999997237569,0.9999999976744186,0.9917808192006005,0.999999997237569,0.999999997237569,0.9999990000010001,1.0082872900323556,1.0082872900323556,0.999999997237569
87,2021-07-04 15:00:00,0.0,0.0,0.0,375.0,405.9989659,6.0,6.0,1839.437,23.732,38.0,5.621,3.0,2.706944444,501.34475,11.71106809,0.053333333,0.05,0.035193968,-119.4532567,-119.4066003,2.929215681,15.05147018,24.648375,40.54342178,2.028213779,7.0,1.018556698930811,1.018556698930811,0.0,0.9999999972899729,1.0165289228194796,0.9999999972899729,0.9999999972899729,0.9999999979381443,1.0165289228194796,0.9999999972899729,0.9999999972899729,0.0,0.9837398347324123,0.9837398347324123,0.9999999972899729
88,2021-07-04 16:00:00,0.0,0.0,4.0,261.0,299.9990275,3.0,3.0,1172.354,19.067,9.585,3.337,0.0,2.4875,497.640875,12.16697245,0.063333333,0.05,0.035801854,-119.4337715,-119.4100491,2.942948282,15.72235293,22.405625,28.19694738,1.345996441,7.0,1.0719999971413334,1.0719999971413334,0.9999996666667778,0.999999996124031,0.9847328206689587,0.999999996124031,0.999999996124031,0.9999999973333333,0.9847328206689587,0.999999996124031,0.999999996124031,0.0,1.0155038720329308,1.0155038720329308,0.999999996124031
89,2021-07-04 17:00:00,0.0,0.0,1.0,251.0,294.999317,1.0,1.0,348.207,7.423,15.346,4.119,0.0,2.15,403.1945,10.97018096,0.08,0.05,0.037452683,-119.4650668,-119.4656812,2.960739292,16.4100189,26.954375,19.07270029,1.471750526,6.0,1.0303030271809,1.0303030271809,0.9999990000010001,0.999999996,1.028806580128368,0.999999996,0.999999996,0.999999996969697,1.028806580128368,0.999999996,0.999999996,0.0,0.971999996112,0.971999996112,0.999999996
90,2021-07-04 18:00:00,0.0,0.0,8.0,373.0,438.9985769,6.0,6.0,648.138,14.659,4.035,2.565,0.0,2.284722222,136.619875,10.7609824,0.051666667,0.05,0.035161231,-119.3712482,-119.4200317,2.892754925,14.62362309,11.897375,15.53204582,0.949501701,7.0,1.0498915378527298,1.0498915378527298,0.9999998750000157,0.9999999972826087,1.0054644781271462,0.9999999972826087,0.9999999972826087,0.9999999978308026,1.0054644781271462,0.9999999972826087,0.9999999972826087,0.0,0.9945652146886815,0.9945652146886815,0.9999999972826087
